user_id,role,age_group,gender,timestamp,event_type,product_id,product_slug,product_name,brand_name,category,search_query,cart_size,price,order_id,payment_status,shipping_status,session_id
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:10:00+00:00,search,,,,,cosmetics,duong am makeup,0,,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:15:00+00:00,view_category,,,,,cosmetics,duong am makeup,0,,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:19:00+00:00,product_view,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,duong am makeup,0,469000,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:22:00+00:00,product_click,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,duong am makeup,0,469000,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:25:00+00:00,product_view,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,duong am makeup,0,429000,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:28:00+00:00,product_click,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,duong am makeup,0,429000,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:31:00+00:00,add_to_cart,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,,1,469000,,unpaid,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:34:00+00:00,checkout_started,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,,1,469000,ORD-043-03,pending,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:38:00+00:00,order_created,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,,1,469000,ORD-043-03,pending,pending,sess-043-03
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,customer,35-44,female,2026-04-03T04:42:00+00:00,order_cancel,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,,0,469000,ORD-043-03,failed,returned,sess-043-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:00:00+00:00,search,,,,,electronics,man hinh gaming,0,,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:05:00+00:00,view_category,,,,,electronics,man hinh gaming,0,,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:09:00+00:00,product_view,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,man hinh gaming,0,12990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:12:00+00:00,product_click,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,man hinh gaming,0,12990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:15:00+00:00,product_view,289afe45-8c1a-5ec8-8d4f-f0ba41500a5a,tablet-flex-tab-11,Tablet Flex Tab 11,nova-tech,electronics,man hinh gaming,0,10990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:18:00+00:00,product_click,289afe45-8c1a-5ec8-8d4f-f0ba41500a5a,tablet-flex-tab-11,Tablet Flex Tab 11,nova-tech,electronics,man hinh gaming,0,10990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:21:00+00:00,add_to_wishlist,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,,0,12990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:23:00+00:00,add_to_cart,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,,1,12990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:26:00+00:00,remove_from_cart,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,,0,12990000,,unpaid,pending,sess-044-01
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:28:00+00:00,search,,,,,sports,vot cau long,0,,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:33:00+00:00,view_category,,,,,sports,vot cau long,0,,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:37:00+00:00,product_view,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,vot cau long,0,329000,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:40:00+00:00,product_click,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,vot cau long,0,329000,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:43:00+00:00,product_view,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,vot cau long,0,1299000,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:46:00+00:00,product_click,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,vot cau long,0,1299000,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:49:00+00:00,add_to_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,,unpaid,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:52:00+00:00,checkout_started,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-044-02,pending,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T04:56:00+00:00,order_created,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-044-02,pending,pending,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:00:00+00:00,order_cancel,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,0,329000,ORD-044-02,failed,returned,sess-044-02
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:02:00+00:00,search,,,,,electronics,man hinh gaming,0,,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:07:00+00:00,view_category,,,,,electronics,man hinh gaming,0,,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:11:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,man hinh gaming,0,2490000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:14:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,man hinh gaming,0,2490000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:17:00+00:00,product_view,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,man hinh gaming,0,12990000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:20:00+00:00,product_click,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,man hinh gaming,0,12990000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:23:00+00:00,chat_query,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,goi y man hinh gaming,0,2490000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:25:00+00:00,add_to_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:28:00+00:00,checkout_started,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-044-03,pending,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:32:00+00:00,order_created,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-044-03,pending,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:36:00+00:00,payment_success,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-044-03,paid,preparing,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:42:00+00:00,product_view,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,mua lai,0,7990000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:44:00+00:00,add_to_cart,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,,1,7990000,,unpaid,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:46:00+00:00,order_created,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,,1,7990000,ORD-044-03-R,pending,pending,sess-044-03
734ac1db-d6b1-5551-bed3-8de44b7375c2,customer,45-54,male,2026-04-03T05:48:00+00:00,payment_success,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,,1,7990000,ORD-044-03-R,paid,delivered,sess-044-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:00:00+00:00,search,,,,,fashion,ao khoac streetwear,0,,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:05:00+00:00,view_category,,,,,fashion,ao khoac streetwear,0,,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:09:00+00:00,product_view,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,ao khoac streetwear,0,359000,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:12:00+00:00,product_click,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,ao khoac streetwear,0,359000,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:15:00+00:00,product_view,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,ao khoac streetwear,0,799000,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:18:00+00:00,product_click,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,ao khoac streetwear,0,799000,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:21:00+00:00,add_to_cart,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,,unpaid,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:24:00+00:00,checkout_started,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,ORD-045-01,pending,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:28:00+00:00,order_created,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,ORD-045-01,pending,pending,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:32:00+00:00,order_cancel,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,0,359000,ORD-045-01,failed,returned,sess-045-01
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:34:00+00:00,search,,,,,accessories,dong ho thong minh,0,,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:39:00+00:00,view_category,,,,,accessories,dong ho thong minh,0,,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:43:00+00:00,product_view,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,dong ho thong minh,0,559000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:46:00+00:00,product_click,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,dong ho thong minh,0,559000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:49:00+00:00,product_view,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,dong ho thong minh,0,899000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:52:00+00:00,product_click,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,dong ho thong minh,0,899000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:55:00+00:00,chat_query,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,goi y dong ho thong minh,0,559000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T05:57:00+00:00,add_to_cart,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,,1,559000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:00:00+00:00,checkout_started,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,,1,559000,ORD-045-02,pending,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:04:00+00:00,order_created,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,,1,559000,ORD-045-02,pending,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:08:00+00:00,payment_success,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,,1,559000,ORD-045-02,paid,preparing,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:14:00+00:00,product_view,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,mua lai,0,249000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:16:00+00:00,add_to_cart,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,,unpaid,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:18:00+00:00,order_created,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,ORD-045-02-R,pending,pending,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:20:00+00:00,payment_success,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,ORD-045-02-R,paid,delivered,sess-045-02
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:24:00+00:00,search,,,,,fashion,ao khoac streetwear,0,,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:29:00+00:00,view_category,,,,,fashion,ao khoac streetwear,0,,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:33:00+00:00,product_view,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,ao khoac streetwear,0,359000,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:36:00+00:00,product_click,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,ao khoac streetwear,0,359000,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:39:00+00:00,product_view,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,ao khoac streetwear,0,899000,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:42:00+00:00,product_click,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,ao khoac streetwear,0,899000,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:45:00+00:00,add_to_cart,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,,unpaid,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:48:00+00:00,checkout_started,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,ORD-045-03,pending,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:52:00+00:00,order_created,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,ORD-045-03,pending,pending,sess-045-03
3209abea-e082-52b6-ba33-0756bfe15b5c,customer,18-24,other,2026-04-03T06:56:00+00:00,payment_success,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,,1,359000,ORD-045-03,paid,delivered,sess-045-03
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:00:00+00:00,search,,,,,groceries,tra hoa cuc,0,,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:05:00+00:00,view_category,,,,,groceries,tra hoa cuc,0,,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:09:00+00:00,product_view,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,tra hoa cuc,0,229000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:12:00+00:00,product_click,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,tra hoa cuc,0,229000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:15:00+00:00,product_view,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,tra hoa cuc,0,189000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:18:00+00:00,product_click,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,tra hoa cuc,0,189000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:21:00+00:00,chat_query,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,goi y tra hoa cuc,0,229000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:23:00+00:00,add_to_cart,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,,1,229000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:26:00+00:00,checkout_started,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,,1,229000,ORD-046-01,pending,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:30:00+00:00,order_created,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,,1,229000,ORD-046-01,pending,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:34:00+00:00,payment_success,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,,1,229000,ORD-046-01,paid,preparing,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:40:00+00:00,product_view,b7d4943f-f691-5c7c-9791-19532dff7d11,nuts-premium-mix-500g,Nuts Premium Mix 500g,green-basket,groceries,mua lai,0,175000,,unpaid,pending,sess-046-01
01f37499-2844-5d2b-a2a0-afb90b6004fb,customer,25-34,female,2026-04-03T06:42:00+00:00,add_to_cart,b7d4943f-f691-5c7c-9791-19532dff7d11,nuts-premium-mix-500g,Nuts Premium Mix 500g,green-basket,groceries,,1,175000,,unpaid,pending,sess-046-01
